status,development_run,protocol_version,width,seed,controller,ranked,contract_success,acquisitions_to_contract,first_monitor_pass_acquisition,confirmed_monitor_entry_acquisition,commissioning_acquisitions,ordinary_monitor_acquisitions,probe_acquisitions,total_monitor_acquisitions,payload_validation_acquisitions,total_quantum_executions_to_usable,final_measured_monitor_rmse,final_evaluator_only_phase_rmse,payload_bitwise_zero_probability_at_entry,simulator_runtime_seconds,host_update_seconds,host_controller_initialization_seconds,host_commissioning_seconds,host_ordinary_update_seconds,host_probe_update_seconds,traffic_scalars,traffic_bytes_float64,controller_mutable_float_words_per_channel,controller_updates_to_contract,error_type,error_message
PASS,False,1.0.0-local-freeze,16384,1612189033,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023271218935093575,0.0007370843042723112,0.9949731826782227,0.020742885069921613,0.00030437001259997487,0.00013366801431402564,0.0,0.00017070199828594923,0.0,98304,786432,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,1990616316,do_nothing,True,False,,,,0,40,0,40,0,,0.1824647176422845,0.4501393001815579,,0.20343715988565236,0.0033127740607596934,0.00012338603846728802,0.0,0.0031893880222924054,0.0,1310720,10485760,1.0,,,
PASS,False,1.0.0-local-freeze,16384,1990616316,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.03173092518436729,0.22443907026752397,0.987085223197937,0.06624110107077286,0.017244313028641045,0.0010823160409927368,0.0,0.01616199698764831,0.0,360448,2883584,6.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,1990616316,diagonal_secant,True,False,,,,0,40,0,40,0,,0.037014559344893075,0.1964830949234038,,0.1945455389795825,0.04454813897609711,0.001001979981083423,0.0,0.043546158995013684,0.0,1310720,10485760,4.0,,,
PASS,False,1.0.0-local-freeze,16384,1990616316,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.031136155444086565,0.16741754279392904,0.9886254072189331,0.07016927195945755,0.023363785876426846,0.0008064309949986637,0.0,0.022557354881428182,0.0,360448,2883584,16.0,10,,
PASS,False,1.0.0-local-freeze,16384,1990616316,commissioned_pi,True,True,22,16,22,2,20,0,22,1,23,0.03439464498806527,0.13165453021126264,0.9879945516586304,0.11389417003374547,0.008194535854272544,0.0002820519730448723,0.00042644201312214136,0.007486041868105531,0.0,720896,5767168,3.0,19,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,1990616316,spsa,True,False,,,,0,14,26,40,0,,0.18257677697642835,0.4501337720919006,,0.20915465406142175,0.002624227898195386,0.00035402801586315036,0.0,0.0,0.0022701998823322356,1310720,10485760,2.0,,,
PASS,False,1.0.0-local-freeze,16384,1990616316,oracle,False,True,3,1,3,0,3,0,3,1,4,0.02336421077647801,0.004133408481607148,0.9949796199798584,0.02186393499141559,0.00034045096253976226,0.00021995895076543093,0.0,0.00012049201177433133,0.0,98304,786432,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,195957893,do_nothing,True,False,,,,0,40,0,40,0,,0.18193674163946033,0.4500731006734614,,0.2154487781226635,0.0028942619101144373,4.881800850853324e-05,0.0,0.002845443901605904,0.0,1310720,10485760,1.0,,,
PASS,False,1.0.0-local-freeze,16384,195957893,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.03127786782136919,0.228907235669042,0.9870401620864868,0.06680610601324588,0.021504937030840665,0.000788673001807183,0.0,0.020716264029033482,0.0,393216,3145728,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,195957893,diagonal_secant,True,False,,,,0,40,0,40,0,,0.03746643419654906,0.21098799055812043,,0.19368044578004628,0.04297741502523422,0.0006760129472240806,0.0,0.04230140207801014,0.0,1310720,10485760,4.0,,,
PASS,False,1.0.0-local-freeze,16384,195957893,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.03144808031747081,0.17384508807972202,0.9882839918136597,0.06619892717571929,0.024286386964377016,0.0009085100027732551,0.0,0.02337787696160376,0.0,360448,2883584,16.0,10,,
PASS,False,1.0.0-local-freeze,16384,195957893,commissioned_pi,True,True,33,24,33,2,31,0,33,1,34,0.03480436397196014,0.12740875181899483,0.9879451990127563,0.18620102613931522,0.014967141032684594,0.00039704301161691546,0.0008692630217410624,0.013700834999326617,0.0,1081344,8650752,3.0,30,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,195957893,spsa,True,False,,,,0,14,26,40,0,,0.18184323191664925,0.4500563616069861,,0.2241333870915696,0.0021156570874154568,0.00019404198974370956,0.0,0.0,0.0019216150976717472,1310720,10485760,2.0,,,
PASS,False,1.0.0-local-freeze,16384,195957893,oracle,False,True,3,1,3,0,3,0,3,1,4,0.02332629603109474,5.566746407180759e-05,0.9949877262115479,0.021225095028057694,0.00032852101139724255,0.00016346899792551994,0.0,0.0001650520134717226,0.0,98304,786432,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,561759483,do_nothing,True,False,,,,0,40,0,40,0,,0.18260521441294597,0.4499983944678578,,0.204798215883784,0.002606819150969386,5.167198833078146e-05,0.0,0.0025551471626386046,0.0,1310720,10485760,1.0,,,
PASS,False,1.0.0-local-freeze,16384,561759483,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.03168383218171414,0.21869787493699694,0.9870414733886719,0.05672463815426454,0.013069713953882456,0.0007947649573907256,0.0,0.01227494899649173,0.0,360448,2883584,6.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,561759483,diagonal_secant,True,False,,,,0,40,0,40,0,,0.03576630633520398,0.17717783316944458,,0.20655459398403764,0.04581440385663882,0.0010604800190776587,0.0,0.04475392383756116,0.0,1310720,10485760,4.0,,,
PASS,False,1.0.0-local-freeze,16384,561759483,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.03152867407714391,0.1691829122860167,0.9884175062179565,0.06903066410450265,0.025464159029070288,0.0008578610140830278,0.0,0.02460629801498726,0.0,360448,2883584,16.0,10,,
PASS,False,1.0.0-local-freeze,16384,561759483,commissioned_pi,True,True,29,18,29,2,27,0,29,1,30,0.03479781748792655,0.10055293119199728,0.9881906509399414,0.14729292067931965,0.013282951025757939,0.00024405098520219326,0.000284989015199244,0.012753911025356501,0.0,950272,7602176,3.0,26,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,561759483,spsa,True,False,,,,0,14,26,40,0,,0.1826610762956918,0.4499925752317224,,0.20297908887732774,0.002476280089467764,0.00038328400114551187,0.0,0.0,0.002092996088322252,1310720,10485760,2.0,,,
PASS,False,1.0.0-local-freeze,16384,561759483,oracle,False,True,3,1,3,0,3,0,3,1,4,0.02326551580384938,1.911020433345871e-17,0.9949667453765869,0.018927030032500625,0.00033444102155044675,0.00011412601452320814,0.0,0.0002203150070272386,0.0,98304,786432,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,295370387,do_nothing,True,False,,,,0,40,0,40,0,,0.18196288805668692,0.45002706573681406,,0.2061856648651883,0.004638207203242928,5.6522025261074305e-05,0.0,0.0045816851779818535,0.0,1310720,10485760,1.0,,,
PASS,False,1.0.0-local-freeze,16384,295370387,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.03072340884472158,0.2172107448173094,0.9875744581222534,0.11404277989640832,0.01588176394579932,0.0012258180067874491,0.0,0.014655945939011872,0.0,393216,3145728,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,295370387,diagonal_secant,True,False,,,,0,40,0,40,0,,0.036886525637312935,0.18319852305033948,,0.18275140080368146,0.041031330125406384,0.0007811320247128606,0.0,0.040250198100693524,0.0,1310720,10485760,4.0,,,
PASS,False,1.0.0-local-freeze,16384,295370387,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.031620665092873285,0.1661120561159499,0.9884694814682007,0.08148138294927776,0.028362351935356855,0.0010775920236483216,0.0,0.027284759911708534,0.0,360448,2883584,16.0,10,,
PASS,False,1.0.0-local-freeze,16384,295370387,commissioned_pi,True,True,23,21,23,2,21,0,23,1,24,0.03495633052328648,0.13039741349631645,0.9878354072570801,0.12702823284780607,0.009403842152096331,0.000515976978931576,0.0004398840246722102,0.008447981148492545,0.0,753664,6029312,3.0,20,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,295370387,spsa,True,False,,,,0,14,26,40,0,,0.1821545978749825,0.4500137278988721,,0.15278258005855605,0.001760791928973049,0.00025167601415887475,0.0,0.0,0.0015091159148141742,1310720,10485760,2.0,,,
PASS,False,1.0.0-local-freeze,16384,295370387,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023269373157252988,0.003572325937477411,0.9949929714202881,0.01460875105112791,0.00020701694302260876,0.00010129099246114492,0.0,0.00010572595056146383,0.0,98304,786432,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,2134251794,do_nothing,True,False,,,,0,40,0,40,0,,0.18219010697130447,0.44998992651193453,,0.22903936268994585,0.0030577880097553134,5.5025971960276365e-05,0.0,0.003002762037795037,0.0,1310720,10485760,1.0,,,
PASS,False,1.0.0-local-freeze,16384,2134251794,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.03131344382323992,0.2362076939344959,0.987188458442688,0.09318160719703883,0.029103644017595798,0.010690375987906009,0.0,0.01841326802968979,0.0,393216,3145728,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,2134251794,diagonal_secant,True,False,,,,0,40,0,40,0,,0.03613721044096508,0.20410019014554773,,0.16836024960502982,0.03868571890052408,0.001075819949619472,0.0,0.03760989895090461,0.0,1310720,10485760,4.0,,,
PASS,False,1.0.0-local-freeze,16384,2134251794,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.031393246644582554,0.17432543273368242,0.9882035255432129,0.06690814305329695,0.02866835199529305,0.0008294130093418062,0.0,0.027838938985951245,0.0,360448,2883584,16.0,10,,
PASS,False,1.0.0-local-freeze,16384,2134251794,commissioned_pi,True,True,26,21,26,2,24,0,26,1,27,0.03450804364892269,0.1184119557997103,0.987982988357544,0.16309759090654552,0.011287135945167392,0.0003544469946064055,0.00040107802487909794,0.010531610925681889,0.0,851968,6815744,3.0,23,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,2134251794,spsa,True,False,,,,0,14,26,40,0,,0.18207400856030218,0.4499834269731834,,0.2143549126922153,0.002877450955566019,0.00048478698590770364,0.0,0.0,0.002392663969658315,1310720,10485760,2.0,,,
PASS,False,1.0.0-local-freeze,16384,2134251794,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023453609371086696,0.0003558048384155847,0.9949617385864258,0.024242990009952337,0.00041076098568737507,0.00023659697035327554,0.0,0.00017416401533409953,0.0,98304,786432,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,1411606814,do_nothing,True,False,,,,0,40,0,40,0,,0.18216196318398387,0.45000917647171385,,0.23355086892843246,0.006261909147724509,6.0955993831157684e-05,0.0,0.0062009531538933516,0.0,1310720,10485760,1.0,,,
PASS,False,1.0.0-local-freeze,16384,1411606814,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.031761715391984385,0.2083108566440099,0.987492561340332,0.05276682792464271,0.014653308026026934,0.0014916880172677338,0.0,0.0131616200087592,0.0,360448,2883584,6.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,1411606814,diagonal_secant,True,False,,,,0,40,0,40,0,,0.036377294600007305,0.18648252517712596,,0.20434604486217722,0.051711618376430124,0.0009166320087388158,0.0,0.05079498636769131,0.0,1310720,10485760,4.0,,,
PASS,False,1.0.0-local-freeze,16384,1411606814,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.03139113690326025,0.16149109345655388,0.9887446165084839,0.05760904704220593,0.03408660792047158,0.0008246100042015314,0.0,0.03326199791627005,0.0,360448,2883584,16.0,10,,
PASS,False,1.0.0-local-freeze,16384,1411606814,commissioned_pi,True,True,28,18,28,2,26,0,28,1,29,0.03475316487105594,0.11503843008420579,0.988224983215332,0.14148391998605803,0.013299116923008114,0.00038839096669107676,0.0003500500461086631,0.012560675910208374,0.0,917504,7340032,3.0,25,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,1411606814,spsa,True,False,,,,0,14,26,40,0,,0.1820878288739542,0.45000781619920543,,0.20072181784780696,0.002638033009134233,0.00023410096764564514,0.0,0.0,0.002403932041488588,1310720,10485760,2.0,,,
PASS,False,1.0.0-local-freeze,16384,1411606814,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023033887343150185,0.0008685743111015668,0.9949808120727539,0.019925016968045384,0.00028977892361581326,0.0001066459808498621,0.0,0.00018313294276595116,0.0,98304,786432,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,2130388698,do_nothing,True,False,,,,0,40,0,40,0,,0.1827252076075171,0.44996540238533494,,0.20282124570803717,0.0031893988489173353,6.086699431762099e-05,0.0,0.0031285318545997143,0.0,1310720,10485760,1.0,,,
PASS,False,1.0.0-local-freeze,16384,2130388698,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.03091610843711738,0.20574253522656183,0.9880589246749878,0.05181751702912152,0.012593992054462433,0.0009721299866214395,0.0,0.011621862067840993,0.0,393216,3145728,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,2130388698,diagonal_secant,True,False,,,,0,40,0,40,0,,0.0356326736178719,0.19159117051092586,,0.20314079511445016,0.04277880990412086,0.0006568370154127479,0.0,0.042121972888708115,0.0,1310720,10485760,4.0,,,
PASS,False,1.0.0-local-freeze,16384,2130388698,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.031461694306328454,0.15471515191970853,0.988837480545044,0.06406384787987918,0.025526591984089464,0.0007654530345462263,0.0,0.024761138949543238,0.0,360448,2883584,16.0,10,,
PASS,False,1.0.0-local-freeze,16384,2130388698,commissioned_pi,True,True,22,18,22,2,20,0,22,1,23,0.03460185110986612,0.1068601739343801,0.9880472421646118,0.12231872702250257,0.016206078173127025,0.00033215200528502464,0.0002733300207182765,0.015600596147123724,0.0,720896,5767168,3.0,19,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,2130388698,spsa,True,False,,,,0,14,26,40,0,,0.1826185983934666,0.44996243676152253,,0.2045988489408046,0.002184135955758393,0.0002917369711212814,0.0,0.0,0.0018923989846371114,1310720,10485760,2.0,,,
PASS,False,1.0.0-local-freeze,16384,2130388698,oracle,False,True,3,1,3,0,3,0,3,1,4,0.02340891945382549,0.001208530727949764,0.9950089454650879,0.01803937798831612,0.0002311569987796247,9.887799387797713e-05,0.0,0.00013227900490164757,0.0,98304,786432,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,305030663,do_nothing,True,False,,,,0,40,0,40,0,,0.18225316646112047,0.45008435176876377,,0.19471785292262211,0.002726408012676984,5.02130133099854e-05,0.0,0.0026761949993669987,0.0,1310720,10485760,1.0,,,
PASS,False,1.0.0-local-freeze,16384,305030663,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.03054275469577122,0.2462009169148345,0.9866499900817871,0.05486744502559304,0.022043711040169,0.0012070270022377372,0.0,0.020836684037931263,0.0,393216,3145728,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,305030663,diagonal_secant,True,False,,,,0,40,0,40,0,,0.03530985702776459,0.184622524714325,,0.19930237816879526,0.04076769115636125,0.0007061630021780729,0.0,0.04006152815418318,0.0,1310720,10485760,4.0,,,
PASS,False,1.0.0-local-freeze,16384,305030663,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.03162730460294295,0.18998912291572514,0.987889289855957,0.06825426919385791,0.025117089913692325,0.0010981709929183125,0.0,0.024018918920774013,0.0,360448,2883584,16.0,10,,
PASS,False,1.0.0-local-freeze,16384,305030663,commissioned_pi,True,True,22,20,22,2,20,0,22,1,23,0.034494420168372175,0.12375364644494107,0.9880378246307373,0.12373954296344891,0.008678987040184438,0.00033190601971000433,0.00040773197542876005,0.007939349045045674,0.0,720896,5767168,3.0,19,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,305030663,spsa,True,False,,,,0,14,26,40,0,,0.18193353095835155,0.4500782266963992,,0.1881940028979443,0.0021818348905071616,0.0003086209762841463,0.0,0.0,0.0018732139142230153,1310720,10485760,2.0,,,
PASS,False,1.0.0-local-freeze,16384,305030663,oracle,False,True,3,1,3,0,3,0,3,1,4,0.023311112085859575,0.0012729014062238047,0.9949910640716553,0.0174280310748145,0.0002626370405778289,0.00010128301801159978,0.0,0.0001613540225662291,0.0,98304,786432,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,484958000,do_nothing,True,False,,,,0,40,0,40,0,,0.182269549110152,0.45015678530128056,,0.20241715479642153,0.0041441109497100115,6.223702803254128e-05,0.0,0.00408187392167747,0.0,1310720,10485760,1.0,,,
PASS,False,1.0.0-local-freeze,16384,484958000,retained_residual,True,True,11,9,11,0,11,0,11,1,12,0.03184375385417999,0.21406090568500352,0.9872944355010986,0.06070144212571904,0.015503199945669621,0.001189824950415641,0.0,0.01431337499525398,0.0,360448,2883584,6.0,10,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,484958000,diagonal_secant,True,False,,,,0,40,0,40,0,,0.036328577992476005,0.18081643972894088,,0.19620666588889435,0.04620639013592154,0.0008733359863981605,0.0,0.04533305414952338,0.0,1310720,10485760,4.0,,,
PASS,False,1.0.0-local-freeze,16384,484958000,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.03189548568529768,0.17179956711951233,0.9883384704589844,0.06132486404385418,0.02177971403580159,0.0008657380240038037,0.0,0.020913976011797786,0.0,360448,2883584,16.0,10,,
PASS,False,1.0.0-local-freeze,16384,484958000,commissioned_pi,True,True,22,20,22,2,20,0,22,1,23,0.034420293092146406,0.10699476114952566,0.988244891166687,0.11872449889779091,0.009253874188289046,0.0003768810420297086,0.0005663890042342246,0.008310604142025113,0.0,720896,5767168,3.0,19,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,484958000,spsa,True,False,,,,0,14,26,40,0,,0.1823692635765514,0.45015388072655815,,0.1979614279116504,0.002830142038874328,0.0005870020249858499,0.0,0.0,0.0022431400138884783,1310720,10485760,2.0,,,
PASS,False,1.0.0-local-freeze,16384,484958000,oracle,False,True,3,1,3,0,3,0,3,1,4,0.02320637964893536,1.9412210054308085e-17,0.9950169324874878,0.029098957951646298,0.0002542310394346714,0.00010211800690740347,0.0,0.00015211303252726793,0.0,98304,786432,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,668379286,do_nothing,True,False,,,,0,40,0,40,0,,0.18243740276144169,0.45005057386529207,,0.21375635208096355,0.002880230837035924,3.500597085803747e-05,0.0,0.0028452248661778867,0.0,1310720,10485760,1.0,,,
PASS,False,1.0.0-local-freeze,16384,668379286,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.030854373059949834,0.21760449068269308,0.9877272844314575,0.059196698071900755,0.0145613300264813,0.0009553020354360342,0.0,0.013606027991045266,0.0,393216,3145728,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,668379286,diagonal_secant,True,False,,,,0,40,0,40,0,,0.03587392242188508,0.18746540003798806,,0.18792667292291299,0.042618655133992434,0.0012836800306104124,0.0,0.04133497510338202,0.0,1310720,10485760,4.0,,,
PASS,False,1.0.0-local-freeze,16384,668379286,anderson_residual,True,True,11,9,11,0,11,0,11,1,12,0.03162960907532903,0.155256553100201,0.988689661026001,0.08419534598942846,0.026126094919163734,0.0008495199726894498,0.0,0.025276574946474284,0.0,360448,2883584,16.0,10,,
PASS,False,1.0.0-local-freeze,16384,668379286,commissioned_pi,True,True,24,18,24,2,22,0,24,1,25,0.034653522789735026,0.1127637312123216,0.9879966974258423,0.1322456801426597,0.00974404817679897,0.00034747301833704114,0.00038673600647598505,0.009009839151985943,0.0,786432,6291456,3.0,21,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,668379286,spsa,True,False,,,,0,14,26,40,0,,0.18240194267503257,0.4500403469313572,,0.21462575305486098,0.0024966958444565535,0.00041243096347898245,0.0,0.0,0.002084264880977571,1310720,10485760,2.0,,,
PASS,False,1.0.0-local-freeze,16384,668379286,oracle,False,True,3,1,3,0,3,0,3,1,4,0.0232577169008658,1.838022994173269e-17,0.995011568069458,0.019656234013382345,0.0010408039670437574,0.00013049098197370768,0.0,0.0009103129850700498,0.0,98304,786432,1.0,2,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,2091457751,do_nothing,True,False,,,,0,40,0,40,0,,0.18247628796603868,0.449995721868629,,0.20762909611221403,0.002647302928380668,5.253404378890991e-05,0.0,0.0025947688845917583,0.0,1310720,10485760,1.0,,,
PASS,False,1.0.0-local-freeze,16384,2091457751,retained_residual,True,True,12,10,12,0,12,0,12,1,13,0.03038025740580728,0.22892229779496234,0.9874440431594849,0.06960446492303163,0.02446763397892937,0.0009268379653804004,0.0,0.02354079601354897,0.0,393216,3145728,6.0,11,,
FAIL_CONTRACT_TIMEOUT,False,1.0.0-local-freeze,16384,2091457751,diagonal_secant,True,False,,,,0,40,0,40,0,,0.037332653432723906,0.1838106031867067,,0.36759309779154137,0.05708364787278697,0.000558016006834805,0.0,0.056525631865952164,0.0,1310720,10485760,4.0,,,
